Student ID,Question ID,topic,correct,Response Time
CyGywfdJf5VZ,70,,correct,
CyGywfdJf5VZ,71,,correct,
CyGywfdJf5VZ,72,,incorrect,
CyGywfdJf5VZ,73,,correct,
CyGywfdJf5VZ,74,,correct,
CyGywfdJf5VZ,75,,correct,
CyGywfdJf5VZ,76,,correct,
CyGywfdJf5VZ,77,,incorrect,
CyGywfdJf5VZ,78,,correct,
CyGywfdJf5VZ,79,,incorrect,
CyGywfdJf5VZ,80,,correct,
CyGywfdJf5VZ,81,,correct,
CyGywfdJf5VZ,82,,correct,
CyGywfdJf5VZ,83,,correct,
CyGywfdJf5VZ,84,,correct,
CyGywfdJf5VZ,85,,correct,
CyGywfdJf5VZ,86,,correct,
CyGywfdJf5VZ,87,,correct,
CyGywfdJf5VZ,88,,correct,
CyGywfdJf5VZ,89,,correct,
CyGywfdJf5VZ,90,,correct,
nWRIo9XQJBPf,61,,correct,
nWRIo9XQJBPf,62,,correct,
nWRIo9XQJBPf,63,,correct,
nWRIo9XQJBPf,64,,correct,
nWRIo9XQJBPf,65,,correct,
nWRIo9XQJBPf,66,,correct,
nWRIo9XQJBPf,67,,correct,
nWRIo9XQJBPf,68,,correct,
nWRIo9XQJBPf,69,,correct,
nWRIo9XQJBPf,70,,correct,
nWRIo9XQJBPf,71,,incorrect,
nWRIo9XQJBPf,72,,incorrect,
nWRIo9XQJBPf,73,,correct,
nWRIo9XQJBPf,74,,correct,
nWRIo9XQJBPf,75,,correct,
nWRIo9XQJBPf,76,,incorrect,
nWRIo9XQJBPf,77,,incorrect,
nWRIo9XQJBPf,78,,incorrect,
nWRIo9XQJBPf,79,,correct,
nWRIo9XQJBPf,80,,correct,
nWRIo9XQJBPf,81,,correct,
nWRIo9XQJBPf,82,,correct,
nWRIo9XQJBPf,83,,correct,
nWRIo9XQJBPf,84,,correct,
nWRIo9XQJBPf,85,,correct,
nWRIo9XQJBPf,86,,correct,
nWRIo9XQJBPf,87,,correct,
nWRIo9XQJBPf,88,,correct,
nWRIo9XQJBPf,89,,correct,
nWRIo9XQJBPf,90,,incorrect,
BOOMKrcykzvF,61,,correct,
BOOMKrcykzvF,62,,correct,
BOOMKrcykzvF,63,,correct,
BOOMKrcykzvF,64,,correct,
BOOMKrcykzvF,65,,correct,
BOOMKrcykzvF,66,,correct,
BOOMKrcykzvF,67,,correct,
BOOMKrcykzvF,68,,correct,
BOOMKrcykzvF,69,,correct,
BOOMKrcykzvF,70,,incorrect,
BOOMKrcykzvF,71,,correct,
BOOMKrcykzvF,72,,incorrect,
BOOMKrcykzvF,73,,correct,
BOOMKrcykzvF,74,,correct,
BOOMKrcykzvF,75,,incorrect,
BOOMKrcykzvF,76,,correct,
BOOMKrcykzvF,77,,correct,
BOOMKrcykzvF,78,,correct,
BOOMKrcykzvF,79,,incorrect,
BOOMKrcykzvF,80,,correct,
BOOMKrcykzvF,81,,correct,
BOOMKrcykzvF,82,,incorrect,
BOOMKrcykzvF,83,,correct,
BOOMKrcykzvF,84,,correct,
BOOMKrcykzvF,85,,correct,
BOOMKrcykzvF,86,,correct,
BOOMKrcykzvF,87,,incorrect,
BOOMKrcykzvF,88,,incorrect,
BOOMKrcykzvF,89,,incorrect,
BOOMKrcykzvF,90,,incorrect,
tmTN8RB25aRn,61,,correct,
tmTN8RB25aRn,62,,correct,
tmTN8RB25aRn,63,,correct,
tmTN8RB25aRn,64,,correct,
tmTN8RB25aRn,65,,correct,
tmTN8RB25aRn,66,,correct,
tmTN8RB25aRn,67,,incorrect,
tmTN8RB25aRn,68,,correct,
tmTN8RB25aRn,69,,correct,
tmTN8RB25aRn,70,,correct,
tmTN8RB25aRn,71,,correct,
tmTN8RB25aRn,72,,correct,
tmTN8RB25aRn,73,,correct,
tmTN8RB25aRn,74,,correct,
tmTN8RB25aRn,75,,correct,
tmTN8RB25aRn,76,,correct,
tmTN8RB25aRn,77,,correct,
tmTN8RB25aRn,78,,incorrect,
tmTN8RB25aRn,79,,correct,
tmTN8RB25aRn,80,,correct,
tmTN8RB25aRn,81,,correct,
tmTN8RB25aRn,82,,correct,
tmTN8RB25aRn,83,,correct,
tmTN8RB25aRn,84,,correct,
tmTN8RB25aRn,85,,correct,
tmTN8RB25aRn,86,,correct,
tmTN8RB25aRn,87,,correct,
tmTN8RB25aRn,88,,correct,
tmTN8RB25aRn,89,,correct,
tmTN8RB25aRn,90,,incorrect,
kfwxRJXSzs3o,61,,correct,
kfwxRJXSzs3o,62,,correct,
kfwxRJXSzs3o,63,,correct,
kfwxRJXSzs3o,64,,correct,
kfwxRJXSzs3o,65,,correct,
kfwxRJXSzs3o,66,,correct,
kfwxRJXSzs3o,67,,correct,
kfwxRJXSzs3o,68,,correct,
kfwxRJXSzs3o,69,,correct,
kfwxRJXSzs3o,70,,correct,
kfwxRJXSzs3o,71,,correct,
kfwxRJXSzs3o,72,,incorrect,
kfwxRJXSzs3o,73,,correct,
kfwxRJXSzs3o,74,,correct,
kfwxRJXSzs3o,75,,correct,
kfwxRJXSzs3o,76,,incorrect,
kfwxRJXSzs3o,77,,correct,
kfwxRJXSzs3o,78,,correct,
kfwxRJXSzs3o,79,,incorrect,
kfwxRJXSzs3o,80,,correct,
kfwxRJXSzs3o,81,,correct,
kfwxRJXSzs3o,82,,incorrect,
kfwxRJXSzs3o,83,,correct,
kfwxRJXSzs3o,84,,correct,
kfwxRJXSzs3o,85,,incorrect,
kfwxRJXSzs3o,86,,correct,
kfwxRJXSzs3o,87,,correct,
kfwxRJXSzs3o,88,,correct,
kfwxRJXSzs3o,89,,correct,
kfwxRJXSzs3o,90,,incorrect,
BJE8NOUNFGYz,61,,correct,
BJE8NOUNFGYz,62,,correct,
BJE8NOUNFGYz,63,,correct,
BJE8NOUNFGYz,64,,correct,
BJE8NOUNFGYz,65,,correct,
BJE8NOUNFGYz,66,,correct,
BJE8NOUNFGYz,67,,incorrect,
BJE8NOUNFGYz,68,,correct,
BJE8NOUNFGYz,69,,correct,
BJE8NOUNFGYz,70,,correct,
BJE8NOUNFGYz,71,,incorrect,
BJE8NOUNFGYz,72,,correct,
BJE8NOUNFGYz,73,,correct,
BJE8NOUNFGYz,74,,correct,
BJE8NOUNFGYz,75,,incorrect,
BJE8NOUNFGYz,76,,correct,
BJE8NOUNFGYz,77,,correct,
BJE8NOUNFGYz,78,,incorrect,
BJE8NOUNFGYz,79,,correct,
BJE8NOUNFGYz,80,,correct,
BJE8NOUNFGYz,81,,incorrect,
BJE8NOUNFGYz,82,,incorrect,
BJE8NOUNFGYz,83,,correct,
BJE8NOUNFGYz,84,,correct,
BJE8NOUNFGYz,85,,incorrect,
BJE8NOUNFGYz,86,,correct,
BJE8NOUNFGYz,87,,correct,
BJE8NOUNFGYz,88,,correct,
BJE8NOUNFGYz,89,,correct,
BJE8NOUNFGYz,90,,incorrect,
GiEhMndZmOa5,61,,correct,
GiEhMndZmOa5,62,,correct,
GiEhMndZmOa5,63,,correct,
GiEhMndZmOa5,64,,correct,
GiEhMndZmOa5,65,,correct,
GiEhMndZmOa5,66,,correct,
GiEhMndZmOa5,67,,correct,
GiEhMndZmOa5,68,,correct,
GiEhMndZmOa5,69,,correct,
GiEhMndZmOa5,70,,correct,
GiEhMndZmOa5,71,,correct,
GiEhMndZmOa5,72,,incorrect,
GiEhMndZmOa5,73,,correct,
GiEhMndZmOa5,74,,correct,
GiEhMndZmOa5,75,,correct,
GiEhMndZmOa5,76,,correct,
GiEhMndZmOa5,77,,correct,
GiEhMndZmOa5,78,,incorrect,
GiEhMndZmOa5,79,,correct,
GiEhMndZmOa5,80,,correct,
GiEhMndZmOa5,81,,correct,
GiEhMndZmOa5,82,,correct,
GiEhMndZmOa5,83,,correct,
GiEhMndZmOa5,84,,correct,
GiEhMndZmOa5,85,,correct,
GiEhMndZmOa5,86,,correct,
GiEhMndZmOa5,87,,correct,
GiEhMndZmOa5,88,,correct,
GiEhMndZmOa5,89,,correct,
GiEhMndZmOa5,90,,incorrect,
dF0r7wVjsLSV,91,,correct,
dF0r7wVjsLSV,92,,correct,
dF0r7wVjsLSV,93,,correct,
dF0r7wVjsLSV,94,,correct,
dF0r7wVjsLSV,95,,correct,
dF0r7wVjsLSV,96,,correct,
dF0r7wVjsLSV,97,,correct,
dF0r7wVjsLSV,98,,correct,
dF0r7wVjsLSV,99,,correct,
dF0r7wVjsLSV,100,,correct,
dF0r7wVjsLSV,101,,correct,
dF0r7wVjsLSV,102,,incorrect,
dF0r7wVjsLSV,103,,incorrect,
dF0r7wVjsLSV,104,,correct,
dF0r7wVjsLSV,105,,correct,
dF0r7wVjsLSV,106,,incorrect,
dF0r7wVjsLSV,107,,incorrect,
dF0r7wVjsLSV,108,,incorrect,
dF0r7wVjsLSV,109,,incorrect,
dF0r7wVjsLSV,110,,correct,
dF0r7wVjsLSV,111,,incorrect,
dF0r7wVjsLSV,112,,correct,
dF0r7wVjsLSV,113,,correct,
dF0r7wVjsLSV,114,,correct,
dF0r7wVjsLSV,115,,correct,
dF0r7wVjsLSV,116,,correct,
dF0r7wVjsLSV,117,,correct,
dF0r7wVjsLSV,118,,incorrect,
dF0r7wVjsLSV,119,,correct,
dF0r7wVjsLSV,120,,correct,
W0EkQhrkI3an,91,,correct,
W0EkQhrkI3an,92,,correct,
W0EkQhrkI3an,93,,correct,
W0EkQhrkI3an,94,,correct,
W0EkQhrkI3an,95,,correct,
W0EkQhrkI3an,96,,correct,
W0EkQhrkI3an,97,,correct,
W0EkQhrkI3an,98,,correct,
W0EkQhrkI3an,99,,correct,
W0EkQhrkI3an,100,,correct,
W0EkQhrkI3an,101,,correct,
W0EkQhrkI3an,102,,correct,
W0EkQhrkI3an,103,,incorrect,
W0EkQhrkI3an,104,,correct,
W0EkQhrkI3an,105,,correct,
W0EkQhrkI3an,106,,correct,
W0EkQhrkI3an,107,,correct,
W0EkQhrkI3an,108,,incorrect,
W0EkQhrkI3an,109,,incorrect,
W0EkQhrkI3an,110,,correct,
W0EkQhrkI3an,111,,incorrect,
W0EkQhrkI3an,112,,correct,
W0EkQhrkI3an,113,,correct,
W0EkQhrkI3an,114,,correct,
W0EkQhrkI3an,115,,correct,
W0EkQhrkI3an,116,,correct,
W0EkQhrkI3an,117,,correct,
W0EkQhrkI3an,118,,incorrect,
W0EkQhrkI3an,119,,correct,
W0EkQhrkI3an,120,,correct,
d5279GvwAinX,91,,correct,
d5279GvwAinX,92,,correct,
d5279GvwAinX,93,,correct,
d5279GvwAinX,94,,correct,
d5279GvwAinX,95,,correct,
d5279GvwAinX,96,,incorrect,
d5279GvwAinX,97,,correct,
d5279GvwAinX,98,,correct,
d5279GvwAinX,99,,correct,
d5279GvwAinX,100,,incorrect,
d5279GvwAinX,101,,correct,
d5279GvwAinX,102,,incorrect,
d5279GvwAinX,103,,incorrect,
d5279GvwAinX,104,,correct,
d5279GvwAinX,105,,correct,
d5279GvwAinX,106,,incorrect,
d5279GvwAinX,107,,correct,
d5279GvwAinX,108,,correct,
d5279GvwAinX,109,,correct,
d5279GvwAinX,110,,correct,
d5279GvwAinX,111,,correct,
d5279GvwAinX,112,,incorrect,
d5279GvwAinX,113,,correct,
d5279GvwAinX,114,,incorrect,
d5279GvwAinX,115,,correct,
d5279GvwAinX,116,,correct,
d5279GvwAinX,117,,correct,
d5279GvwAinX,118,,incorrect,
d5279GvwAinX,119,,incorrect,
d5279GvwAinX,120,,correct,
AQklHbi5bt8l,91,,correct,
AQklHbi5bt8l,92,,correct,
AQklHbi5bt8l,93,,correct,
AQklHbi5bt8l,94,,correct,
AQklHbi5bt8l,95,,correct,
AQklHbi5bt8l,96,,correct,
AQklHbi5bt8l,97,,correct,
AQklHbi5bt8l,98,,correct,
AQklHbi5bt8l,99,,correct,
AQklHbi5bt8l,100,,correct,
AQklHbi5bt8l,101,,correct,
AQklHbi5bt8l,102,,correct,
AQklHbi5bt8l,103,,incorrect,
AQklHbi5bt8l,104,,correct,
AQklHbi5bt8l,105,,incorrect,
AQklHbi5bt8l,106,,correct,
AQklHbi5bt8l,107,,correct,
AQklHbi5bt8l,108,,correct,
AQklHbi5bt8l,109,,incorrect,
AQklHbi5bt8l,110,,correct,
AQklHbi5bt8l,111,,incorrect,
AQklHbi5bt8l,112,,correct,
AQklHbi5bt8l,113,,correct,
AQklHbi5bt8l,114,,correct,
AQklHbi5bt8l,115,,incorrect,
AQklHbi5bt8l,116,,incorrect,
AQklHbi5bt8l,117,,correct,
AQklHbi5bt8l,118,,incorrect,
AQklHbi5bt8l,119,,incorrect,
AQklHbi5bt8l,120,,correct,
B0dezLVzpGHZ,91,,correct,
B0dezLVzpGHZ,92,,correct,
B0dezLVzpGHZ,93,,correct,
B0dezLVzpGHZ,94,,correct,
B0dezLVzpGHZ,95,,correct,
B0dezLVzpGHZ,96,,correct,
B0dezLVzpGHZ,97,,correct,
B0dezLVzpGHZ,98,,correct,
B0dezLVzpGHZ,99,,correct,
B0dezLVzpGHZ,100,,correct,
B0dezLVzpGHZ,101,,correct,
B0dezLVzpGHZ,102,,correct,
B0dezLVzpGHZ,103,,correct,
B0dezLVzpGHZ,104,,correct,
B0dezLVzpGHZ,105,,correct,
B0dezLVzpGHZ,106,,correct,
B0dezLVzpGHZ,107,,correct,
B0dezLVzpGHZ,108,,correct,
B0dezLVzpGHZ,109,,incorrect,
B0dezLVzpGHZ,110,,correct,
B0dezLVzpGHZ,111,,incorrect,
B0dezLVzpGHZ,112,,correct,
B0dezLVzpGHZ,113,,correct,
B0dezLVzpGHZ,114,,incorrect,
B0dezLVzpGHZ,115,,correct,
B0dezLVzpGHZ,116,,correct,
B0dezLVzpGHZ,117,,correct,
B0dezLVzpGHZ,118,,correct,
B0dezLVzpGHZ,119,,incorrect,
B0dezLVzpGHZ,120,,correct,
jkDHRLkdOO06,91,,correct,
jkDHRLkdOO06,92,,correct,
jkDHRLkdOO06,93,,correct,
jkDHRLkdOO06,94,,correct,
jkDHRLkdOO06,95,,correct,
jkDHRLkdOO06,96,,correct,
jkDHRLkdOO06,97,,correct,
jkDHRLkdOO06,98,,correct,
jkDHRLkdOO06,99,,correct,
jkDHRLkdOO06,100,,correct,
jkDHRLkdOO06,101,,correct,
jkDHRLkdOO06,102,,correct,
jkDHRLkdOO06,103,,incorrect,
jkDHRLkdOO06,104,,correct,
jkDHRLkdOO06,105,,correct,
jkDHRLkdOO06,106,,correct,
jkDHRLkdOO06,107,,correct,
jkDHRLkdOO06,108,,correct,
jkDHRLkdOO06,109,,correct,
jkDHRLkdOO06,110,,correct,
jkDHRLkdOO06,111,,correct,
jkDHRLkdOO06,112,,correct,
jkDHRLkdOO06,113,,correct,
jkDHRLkdOO06,114,,correct,
jkDHRLkdOO06,115,,correct,
jkDHRLkdOO06,116,,correct,
jkDHRLkdOO06,117,,correct,
jkDHRLkdOO06,118,,incorrect,
jkDHRLkdOO06,119,,correct,
jkDHRLkdOO06,120,,correct,
P76XnTmOjZzU,91,,correct,
P76XnTmOjZzU,92,,correct,
P76XnTmOjZzU,93,,correct,
P76XnTmOjZzU,94,,correct,
P76XnTmOjZzU,95,,correct,
P76XnTmOjZzU,96,,correct,
P76XnTmOjZzU,97,,correct,
P76XnTmOjZzU,98,,correct,
P76XnTmOjZzU,99,,correct,
P76XnTmOjZzU,100,,correct,
P76XnTmOjZzU,101,,correct,
P76XnTmOjZzU,102,,correct,
P76XnTmOjZzU,103,,incorrect,
P76XnTmOjZzU,104,,correct,
P76XnTmOjZzU,105,,correct,
P76XnTmOjZzU,106,,correct,
P76XnTmOjZzU,107,,correct,
P76XnTmOjZzU,108,,correct,
P76XnTmOjZzU,109,,correct,
P76XnTmOjZzU,110,,correct,
P76XnTmOjZzU,111,,correct,
P76XnTmOjZzU,112,,correct,
P76XnTmOjZzU,113,,correct,
P76XnTmOjZzU,114,,correct,
P76XnTmOjZzU,115,,correct,
P76XnTmOjZzU,116,,correct,
P76XnTmOjZzU,117,,correct,
P76XnTmOjZzU,118,,incorrect,
P76XnTmOjZzU,119,,correct,
P76XnTmOjZzU,120,,incorrect,
cCanr1FJP4WP,91,,correct,
cCanr1FJP4WP,92,,correct,
cCanr1FJP4WP,93,,correct,
cCanr1FJP4WP,94,,correct,
cCanr1FJP4WP,95,,correct,
cCanr1FJP4WP,96,,correct,
cCanr1FJP4WP,97,,correct,
cCanr1FJP4WP,98,,correct,
cCanr1FJP4WP,99,,correct,
cCanr1FJP4WP,100,,correct,
cCanr1FJP4WP,101,,correct,
cCanr1FJP4WP,102,,correct,
cCanr1FJP4WP,103,,incorrect,
cCanr1FJP4WP,104,,correct,
cCanr1FJP4WP,105,,correct,
cCanr1FJP4WP,106,,correct,
cCanr1FJP4WP,107,,correct,
cCanr1FJP4WP,108,,correct,
cCanr1FJP4WP,109,,correct,
cCanr1FJP4WP,110,,correct,
cCanr1FJP4WP,111,,correct,
cCanr1FJP4WP,112,,correct,
cCanr1FJP4WP,113,,correct,
cCanr1FJP4WP,114,,correct,
cCanr1FJP4WP,115,,correct,
cCanr1FJP4WP,116,,correct,
cCanr1FJP4WP,117,,correct,
cCanr1FJP4WP,118,,incorrect,
cCanr1FJP4WP,119,,correct,
cCanr1FJP4WP,120,,correct,
k4QQVURTfMls,91,,correct,
k4QQVURTfMls,92,,correct,
k4QQVURTfMls,93,,correct,
k4QQVURTfMls,94,,correct,
k4QQVURTfMls,95,,correct,
k4QQVURTfMls,96,,incorrect,
k4QQVURTfMls,97,,correct,
k4QQVURTfMls,98,,incorrect,
k4QQVURTfMls,99,,correct,
k4QQVURTfMls,100,,correct,
k4QQVURTfMls,101,,correct,
k4QQVURTfMls,102,,correct,
k4QQVURTfMls,103,,incorrect,
k4QQVURTfMls,104,,correct,
k4QQVURTfMls,105,,incorrect,
k4QQVURTfMls,106,,correct,
k4QQVURTfMls,107,,correct,
k4QQVURTfMls,108,,incorrect,
k4QQVURTfMls,109,,incorrect,
k4QQVURTfMls,110,,incorrect,
k4QQVURTfMls,111,,correct,
k4QQVURTfMls,112,,incorrect,
k4QQVURTfMls,113,,correct,
k4QQVURTfMls,114,,correct,
k4QQVURTfMls,115,,correct,
k4QQVURTfMls,116,,incorrect,
k4QQVURTfMls,117,,correct,
k4QQVURTfMls,118,,incorrect,
k4QQVURTfMls,119,,incorrect,
k4QQVURTfMls,120,,correct,
m7l9wOWJlnvS,91,,correct,
m7l9wOWJlnvS,92,,correct,
m7l9wOWJlnvS,93,,correct,
m7l9wOWJlnvS,94,,correct,
m7l9wOWJlnvS,95,,correct,
m7l9wOWJlnvS,96,,correct,
m7l9wOWJlnvS,97,,correct,
m7l9wOWJlnvS,98,,correct,
m7l9wOWJlnvS,99,,correct,
m7l9wOWJlnvS,100,,correct,
m7l9wOWJlnvS,101,,correct,
m7l9wOWJlnvS,102,,correct,
m7l9wOWJlnvS,103,,incorrect,
m7l9wOWJlnvS,104,,correct,
m7l9wOWJlnvS,105,,correct,
m7l9wOWJlnvS,106,,correct,
m7l9wOWJlnvS,107,,correct,
m7l9wOWJlnvS,108,,correct,
m7l9wOWJlnvS,109,,incorrect,
m7l9wOWJlnvS,110,,correct,
m7l9wOWJlnvS,111,,correct,
m7l9wOWJlnvS,112,,correct,
m7l9wOWJlnvS,113,,correct,
m7l9wOWJlnvS,114,,correct,
m7l9wOWJlnvS,115,,correct,
m7l9wOWJlnvS,116,,correct,
m7l9wOWJlnvS,117,,correct,
m7l9wOWJlnvS,118,,incorrect,
m7l9wOWJlnvS,119,,correct,
m7l9wOWJlnvS,120,,correct,
kfwxRJXSzs3o,91,,correct,
kfwxRJXSzs3o,92,,correct,
kfwxRJXSzs3o,93,,correct,
kfwxRJXSzs3o,94,,correct,
kfwxRJXSzs3o,95,,correct,
kfwxRJXSzs3o,96,,correct,
kfwxRJXSzs3o,97,,incorrect,
kfwxRJXSzs3o,98,,correct,
kfwxRJXSzs3o,99,,correct,
kfwxRJXSzs3o,100,,incorrect,
kfwxRJXSzs3o,101,,correct,
kfwxRJXSzs3o,102,,correct,
kfwxRJXSzs3o,103,,incorrect,
kfwxRJXSzs3o,104,,incorrect,
kfwxRJXSzs3o,105,,incorrect,
kfwxRJXSzs3o,106,,correct,
kfwxRJXSzs3o,107,,incorrect,
kfwxRJXSzs3o,108,,incorrect,
kfwxRJXSzs3o,109,,incorrect,
kfwxRJXSzs3o,110,,incorrect,
kfwxRJXSzs3o,111,,incorrect,
kfwxRJXSzs3o,112,,correct,
kfwxRJXSzs3o,113,,incorrect,
kfwxRJXSzs3o,114,,correct,
kfwxRJXSzs3o,115,,correct,
kfwxRJXSzs3o,116,,correct,
kfwxRJXSzs3o,117,,correct,
kfwxRJXSzs3o,118,,incorrect,
kfwxRJXSzs3o,119,,correct,
kfwxRJXSzs3o,120,,correct,
0Hpj01paAdfZ,91,,correct,
0Hpj01paAdfZ,92,,correct,
0Hpj01paAdfZ,93,,correct,
0Hpj01paAdfZ,94,,correct,
0Hpj01paAdfZ,95,,correct,
0Hpj01paAdfZ,96,,correct,
0Hpj01paAdfZ,97,,correct,
0Hpj01paAdfZ,98,,correct,
0Hpj01paAdfZ,99,,correct,
0Hpj01paAdfZ,100,,correct,
0Hpj01paAdfZ,101,,correct,
0Hpj01paAdfZ,102,,incorrect,
0Hpj01paAdfZ,103,,incorrect,
0Hpj01paAdfZ,104,,correct,
0Hpj01paAdfZ,105,,correct,
0Hpj01paAdfZ,106,,correct,
0Hpj01paAdfZ,107,,incorrect,
0Hpj01paAdfZ,108,,incorrect,
0Hpj01paAdfZ,109,,incorrect,
0Hpj01paAdfZ,110,,correct,
0Hpj01paAdfZ,111,,incorrect,
0Hpj01paAdfZ,112,,incorrect,
0Hpj01paAdfZ,113,,correct,
0Hpj01paAdfZ,114,,correct,
0Hpj01paAdfZ,115,,correct,
0Hpj01paAdfZ,116,,correct,
0Hpj01paAdfZ,117,,correct,
0Hpj01paAdfZ,118,,incorrect,
0Hpj01paAdfZ,119,,incorrect,
0Hpj01paAdfZ,120,,correct,
CprL2LITeTET,91,,correct,
CprL2LITeTET,92,,correct,
CprL2LITeTET,93,,correct,
CprL2LITeTET,94,,correct,
CprL2LITeTET,95,,correct,
CprL2LITeTET,96,,correct,
CprL2LITeTET,97,,correct,
CprL2LITeTET,98,,correct,
CprL2LITeTET,99,,correct,
CprL2LITeTET,100,,correct,
CprL2LITeTET,101,,correct,
CprL2LITeTET,102,,correct,
CprL2LITeTET,103,,correct,
CprL2LITeTET,104,,correct,
CprL2LITeTET,105,,correct,
CprL2LITeTET,106,,correct,
CprL2LITeTET,107,,incorrect,
CprL2LITeTET,108,,correct,
CprL2LITeTET,109,,correct,
CprL2LITeTET,110,,correct,
CprL2LITeTET,111,,correct,
CprL2LITeTET,112,,correct,
CprL2LITeTET,113,,correct,
CprL2LITeTET,114,,correct,
CprL2LITeTET,115,,correct,
CprL2LITeTET,116,,correct,
CprL2LITeTET,117,,correct,
CprL2LITeTET,118,,incorrect,
CprL2LITeTET,119,,correct,
CprL2LITeTET,120,,correct,
BhvtwuIg7wvF,91,,correct,
BhvtwuIg7wvF,92,,correct,
BhvtwuIg7wvF,93,,correct,
BhvtwuIg7wvF,94,,correct,
BhvtwuIg7wvF,95,,correct,
BhvtwuIg7wvF,96,,correct,
BhvtwuIg7wvF,97,,correct,
BhvtwuIg7wvF,98,,correct,
BhvtwuIg7wvF,99,,correct,
BhvtwuIg7wvF,100,,correct,
BhvtwuIg7wvF,101,,correct,
BhvtwuIg7wvF,102,,correct,
BhvtwuIg7wvF,103,,correct,
BhvtwuIg7wvF,104,,correct,
BhvtwuIg7wvF,105,,correct,
BhvtwuIg7wvF,106,,correct,
BhvtwuIg7wvF,107,,correct,
BhvtwuIg7wvF,108,,incorrect,
BhvtwuIg7wvF,109,,incorrect,
BhvtwuIg7wvF,110,,correct,
BhvtwuIg7wvF,111,,correct,
BhvtwuIg7wvF,112,,correct,
BhvtwuIg7wvF,113,,incorrect,
BhvtwuIg7wvF,114,,incorrect,
BhvtwuIg7wvF,115,,correct,
BhvtwuIg7wvF,116,,correct,
BhvtwuIg7wvF,117,,correct,
BhvtwuIg7wvF,118,,correct,
BhvtwuIg7wvF,119,,incorrect,
BhvtwuIg7wvF,120,,correct,
e35NZ2cItyz9,91,,correct,
e35NZ2cItyz9,92,,correct,
e35NZ2cItyz9,93,,correct,
e35NZ2cItyz9,94,,correct,
e35NZ2cItyz9,95,,correct,
e35NZ2cItyz9,96,,correct,
e35NZ2cItyz9,97,,correct,
e35NZ2cItyz9,98,,correct,
e35NZ2cItyz9,99,,correct,
e35NZ2cItyz9,100,,correct,
e35NZ2cItyz9,101,,correct,
e35NZ2cItyz9,102,,correct,
e35NZ2cItyz9,103,,incorrect,
e35NZ2cItyz9,104,,correct,
e35NZ2cItyz9,105,,correct,
e35NZ2cItyz9,106,,correct,
e35NZ2cItyz9,107,,incorrect,
e35NZ2cItyz9,108,,correct,
e35NZ2cItyz9,109,,incorrect,
e35NZ2cItyz9,110,,correct,
e35NZ2cItyz9,111,,incorrect,
e35NZ2cItyz9,112,,incorrect,
e35NZ2cItyz9,113,,correct,
e35NZ2cItyz9,114,,incorrect,
e35NZ2cItyz9,115,,correct,
e35NZ2cItyz9,116,,correct,
e35NZ2cItyz9,117,,correct,
e35NZ2cItyz9,118,,incorrect,
e35NZ2cItyz9,119,,incorrect,
e35NZ2cItyz9,120,,correct,
Za018kn2raFk,91,,correct,
Za018kn2raFk,92,,correct,
Za018kn2raFk,93,,correct,
Za018kn2raFk,94,,correct,
Za018kn2raFk,95,,correct,
Za018kn2raFk,96,,correct,
Za018kn2raFk,97,,correct,
Za018kn2raFk,98,,correct,
Za018kn2raFk,99,,correct,
Za018kn2raFk,100,,correct,
Za018kn2raFk,101,,correct,
Za018kn2raFk,102,,correct,
Za018kn2raFk,103,,correct,
Za018kn2raFk,104,,correct,
Za018kn2raFk,105,,correct,
Za018kn2raFk,106,,correct,
Za018kn2raFk,107,,incorrect,
Za018kn2raFk,108,,incorrect,
Za018kn2raFk,109,,correct,
Za018kn2raFk,110,,correct,
Za018kn2raFk,111,,correct,
Za018kn2raFk,112,,correct,
Za018kn2raFk,113,,correct,
Za018kn2raFk,114,,correct,
Za018kn2raFk,115,,correct,
Za018kn2raFk,116,,correct,
Za018kn2raFk,117,,correct,
Za018kn2raFk,118,,incorrect,
Za018kn2raFk,119,,incorrect,
Za018kn2raFk,120,,correct,
I93EMGZEU4vI,91,,correct,
I93EMGZEU4vI,92,,correct,
I93EMGZEU4vI,93,,correct,
I93EMGZEU4vI,94,,correct,
I93EMGZEU4vI,95,,correct,
I93EMGZEU4vI,96,,correct,
I93EMGZEU4vI,97,,correct,
I93EMGZEU4vI,98,,correct,
I93EMGZEU4vI,99,,correct,
I93EMGZEU4vI,100,,correct,
I93EMGZEU4vI,101,,correct,
I93EMGZEU4vI,102,,correct,
I93EMGZEU4vI,103,,incorrect,
I93EMGZEU4vI,104,,correct,
I93EMGZEU4vI,105,,correct,
I93EMGZEU4vI,106,,correct,
I93EMGZEU4vI,107,,incorrect,
I93EMGZEU4vI,108,,correct,
I93EMGZEU4vI,109,,incorrect,
I93EMGZEU4vI,110,,correct,
I93EMGZEU4vI,111,,incorrect,
I93EMGZEU4vI,112,,incorrect,
I93EMGZEU4vI,113,,correct,
I93EMGZEU4vI,114,,incorrect,
I93EMGZEU4vI,115,,correct,
I93EMGZEU4vI,116,,correct,
I93EMGZEU4vI,117,,correct,
I93EMGZEU4vI,118,,incorrect,
I93EMGZEU4vI,119,,incorrect,
I93EMGZEU4vI,120,,correct,
xOKhxIy4WoKi,91,,correct,
xOKhxIy4WoKi,92,,correct,
xOKhxIy4WoKi,93,,correct,
xOKhxIy4WoKi,94,,correct,
xOKhxIy4WoKi,95,,correct,
