Student ID,Question ID,difficulty,correct,Response Time,topic
r5xiR4T4onQf,47,hard,0,24817,Decision Trees
r5xiR4T4onQf,48,easy,0,23994,Decision Trees
r5xiR4T4onQf,49,hard,0,25750,Data Types
r5xiR4T4onQf,50,easy,1,19135,Feature Selection
r5xiR4T4onQf,51,easy,1,19135,Feature Selection
r5xiR4T4onQf,52,easy,0,20447,Principal Component Analysis
r5xiR4T4onQf,53,easy,1,13635,Feature Selection
r5xiR4T4onQf,54,easy,1,18515,Decision Trees
r5xiR4T4onQf,55,easy,1,13876,Feature Selection
r5xiR4T4onQf,56,hard,0,25750,Feature Selection
r5xiR4T4onQf,57,easy,1,10088,Feature Selection
r5xiR4T4onQf,58,easy,1,19819,Feature Selection
r5xiR4T4onQf,59,easy,1,15676,Feature Selection
r5xiR4T4onQf,60,easy,1,18515,Feature Selection
WNh0afD7QG4d,31,medium,1,19066,Data Mining Tasks
WNh0afD7QG4d,32,medium,0,27520,Feature Selection
WNh0afD7QG4d,33,easy,1,12697,Feature Extraction
WNh0afD7QG4d,34,easy,1,12355,Principal Component Analysis
WNh0afD7QG4d,35,easy,0,16571,Principal Component Analysis
WNh0afD7QG4d,36,medium,0,20419,Principal Component Analysis
WNh0afD7QG4d,37,easy,0,19822,Feature Selection
WNh0afD7QG4d,38,hard,0,22067,Principal Component Analysis
WNh0afD7QG4d,39,easy,0,16545,Principal Component Analysis
WNh0afD7QG4d,40,easy,1,11203,Principal Component Analysis
WNh0afD7QG4d,41,easy,0,20105,Principal Component Analysis
WNh0afD7QG4d,42,easy,1,8349,Principal Component Analysis
WNh0afD7QG4d,43,medium,1,20735,Principal Component Analysis
WNh0afD7QG4d,44,easy,0,19511,Data Mining Tasks
WNh0afD7QG4d,45,hard,0,19474,Principal Component Analysis
WNh0afD7QG4d,46,easy,1,12381,Principal Component Analysis
WNh0afD7QG4d,47,hard,0,18663,Decision Trees
WNh0afD7QG4d,48,easy,0,18922,Decision Trees
WNh0afD7QG4d,49,hard,0,19474,Data Types
WNh0afD7QG4d,50,easy,1,13843,Feature Selection
WNh0afD7QG4d,51,easy,1,13843,Feature Selection
WNh0afD7QG4d,52,easy,1,12804,Principal Component Analysis
WNh0afD7QG4d,53,easy,1,11284,Feature Selection
WNh0afD7QG4d,54,easy,1,13329,Decision Trees
WNh0afD7QG4d,55,easy,1,11483,Feature Selection
WNh0afD7QG4d,56,hard,0,19474,Feature Selection
WNh0afD7QG4d,57,easy,1,8349,Feature Selection
WNh0afD7QG4d,58,easy,1,14310,Feature Selection
WNh0afD7QG4d,59,easy,1,12123,Feature Selection
WNh0afD7QG4d,60,easy,1,13329,Feature Selection
m8rfSXHUenxh,31,medium,1,26170,Data Mining Tasks
m8rfSXHUenxh,32,medium,1,31860,Feature Selection
m8rfSXHUenxh,33,easy,1,15092,Feature Extraction
m8rfSXHUenxh,34,easy,1,15104,Principal Component Analysis
m8rfSXHUenxh,35,easy,1,15104,Principal Component Analysis
m8rfSXHUenxh,36,medium,0,27020,Principal Component Analysis
m8rfSXHUenxh,37,easy,1,22577,Feature Selection
m8rfSXHUenxh,38,hard,0,28232,Principal Component Analysis
m8rfSXHUenxh,39,easy,0,18049,Principal Component Analysis
m8rfSXHUenxh,40,easy,1,11615,Principal Component Analysis
m8rfSXHUenxh,41,easy,0,26604,Principal Component Analysis
m8rfSXHUenxh,42,easy,1,9274,Principal Component Analysis
m8rfSXHUenxh,43,medium,1,28188,Principal Component Analysis
m8rfSXHUenxh,44,easy,0,24689,Data Mining Tasks
m8rfSXHUenxh,45,hard,0,25290,Principal Component Analysis
m8rfSXHUenxh,46,easy,1,15214,Principal Component Analysis
m8rfSXHUenxh,47,hard,0,24374,Decision Trees
m8rfSXHUenxh,48,easy,1,21438,Decision Trees
m8rfSXHUenxh,49,hard,0,25290,Data Types
m8rfSXHUenxh,50,easy,1,17590,Feature Selection
m8rfSXHUenxh,51,easy,0,21935,Feature Selection
m8rfSXHUenxh,52,easy,1,15951,Principal Component Analysis
m8rfSXHUenxh,53,easy,0,16545,Feature Selection
m8rfSXHUenxh,54,easy,1,17019,Decision Trees
m8rfSXHUenxh,55,easy,1,12756,Feature Selection
m8rfSXHUenxh,56,hard,0,25290,Feature Selection
m8rfSXHUenxh,57,easy,1,9274,Feature Selection
m8rfSXHUenxh,58,easy,1,18219,Feature Selection
m8rfSXHUenxh,59,easy,1,14410,Feature Selection
m8rfSXHUenxh,60,easy,1,17019,Feature Selection
cn7NB6JfQDTq,31,medium,0,28045,Data Mining Tasks
cn7NB6JfQDTq,32,medium,0,32605,Feature Selection
cn7NB6JfQDTq,33,easy,0,17478,Feature Extraction
cn7NB6JfQDTq,34,easy,0,17985,Principal Component Analysis
cn7NB6JfQDTq,35,easy,1,15104,Principal Component Analysis
cn7NB6JfQDTq,36,medium,1,25214,Principal Component Analysis
cn7NB6JfQDTq,37,easy,1,22577,Feature Selection
cn7NB6JfQDTq,38,hard,1,28926,Principal Component Analysis
cn7NB6JfQDTq,39,easy,1,15214,Principal Component Analysis
cn7NB6JfQDTq,40,easy,1,11615,Principal Component Analysis
cn7NB6JfQDTq,41,easy,1,23930,Principal Component Analysis
cn7NB6JfQDTq,42,easy,1,9274,Principal Component Analysis
cn7NB6JfQDTq,43,medium,0,29062,Principal Component Analysis
cn7NB6JfQDTq,44,easy,0,24689,Data Mining Tasks
cn7NB6JfQDTq,45,hard,0,25290,Principal Component Analysis
cn7NB6JfQDTq,46,easy,1,15214,Principal Component Analysis
cn7NB6JfQDTq,47,hard,0,24374,Decision Trees
cn7NB6JfQDTq,48,easy,1,21438,Decision Trees
cn7NB6JfQDTq,49,hard,0,25290,Data Types
cn7NB6JfQDTq,50,easy,0,21935,Feature Selection
cn7NB6JfQDTq,51,easy,1,17590,Feature Selection
cn7NB6JfQDTq,52,easy,0,19882,Principal Component Analysis
cn7NB6JfQDTq,53,easy,1,12534,Feature Selection
cn7NB6JfQDTq,54,easy,1,17019,Decision Trees
cn7NB6JfQDTq,55,easy,1,12756,Feature Selection
cn7NB6JfQDTq,56,hard,0,25290,Feature Selection
cn7NB6JfQDTq,57,easy,1,9274,Feature Selection
cn7NB6JfQDTq,58,easy,1,18219,Feature Selection
cn7NB6JfQDTq,59,easy,0,16688,Feature Selection
cn7NB6JfQDTq,60,easy,1,17019,Feature Selection
KNvidOVZPDzA,31,medium,0,27386,Data Mining Tasks
KNvidOVZPDzA,32,medium,0,31839,Feature Selection
KNvidOVZPDzA,33,easy,1,14467,Feature Extraction
KNvidOVZPDzA,34,easy,1,14478,Principal Component Analysis
KNvidOVZPDzA,35,easy,1,14478,Principal Component Analysis
KNvidOVZPDzA,36,medium,1,24170,Principal Component Analysis
KNvidOVZPDzA,37,easy,0,24329,Feature Selection
KNvidOVZPDzA,38,hard,0,27569,Principal Component Analysis
KNvidOVZPDzA,39,easy,1,14584,Principal Component Analysis
KNvidOVZPDzA,40,easy,0,12795,Principal Component Analysis
KNvidOVZPDzA,41,easy,1,22940,Principal Component Analysis
KNvidOVZPDzA,42,easy,1,8835,Principal Component Analysis
KNvidOVZPDzA,43,medium,0,28380,Principal Component Analysis
KNvidOVZPDzA,44,easy,1,21411,Data Mining Tasks
KNvidOVZPDzA,45,hard,0,24700,Principal Component Analysis
KNvidOVZPDzA,46,easy,1,14584,Principal Component Analysis
KNvidOVZPDzA,47,hard,0,23806,Decision Trees
KNvidOVZPDzA,48,easy,1,20551,Decision Trees
KNvidOVZPDzA,49,hard,0,24700,Data Types
KNvidOVZPDzA,50,easy,1,16862,Feature Selection
KNvidOVZPDzA,51,easy,0,21420,Feature Selection
KNvidOVZPDzA,52,easy,0,19415,Principal Component Analysis
KNvidOVZPDzA,53,easy,1,11941,Feature Selection
KNvidOVZPDzA,54,easy,1,16315,Decision Trees
KNvidOVZPDzA,55,easy,1,12152,Feature Selection
KNvidOVZPDzA,56,hard,0,24700,Feature Selection
KNvidOVZPDzA,57,easy,1,8835,Feature Selection
KNvidOVZPDzA,58,easy,1,17465,Feature Selection
KNvidOVZPDzA,59,easy,1,13814,Feature Selection
KNvidOVZPDzA,60,easy,1,16315,Feature Selection
GiEhMndZmOa5,31,medium,1,25087,Data Mining Tasks
GiEhMndZmOa5,32,medium,1,30541,Feature Selection
GiEhMndZmOa5,33,easy,1,14467,Feature Extraction
GiEhMndZmOa5,34,easy,1,14478,Principal Component Analysis
GiEhMndZmOa5,35,easy,1,14478,Principal Component Analysis
GiEhMndZmOa5,36,medium,0,26386,Principal Component Analysis
GiEhMndZmOa5,37,easy,1,21642,Feature Selection
GiEhMndZmOa5,38,hard,1,27729,Principal Component Analysis
GiEhMndZmOa5,39,easy,1,14584,Principal Component Analysis
GiEhMndZmOa5,40,easy,1,11066,Principal Component Analysis
GiEhMndZmOa5,41,easy,0,25979,Principal Component Analysis
GiEhMndZmOa5,42,easy,1,8835,Principal Component Analysis
GiEhMndZmOa5,43,medium,1,27021,Principal Component Analysis
GiEhMndZmOa5,44,easy,0,24110,Data Mining Tasks
GiEhMndZmOa5,45,hard,0,24700,Principal Component Analysis
GiEhMndZmOa5,46,easy,1,14584,Principal Component Analysis
GiEhMndZmOa5,47,hard,0,23806,Decision Trees
GiEhMndZmOa5,48,easy,0,23302,Decision Trees
GiEhMndZmOa5,49,hard,0,24700,Data Types
GiEhMndZmOa5,50,easy,1,16862,Feature Selection
GiEhMndZmOa5,51,easy,0,21420,Feature Selection
GiEhMndZmOa5,52,easy,1,15290,Principal Component Analysis
GiEhMndZmOa5,53,easy,1,11941,Feature Selection
GiEhMndZmOa5,54,easy,0,19717,Decision Trees
GiEhMndZmOa5,55,easy,1,12152,Feature Selection
GiEhMndZmOa5,56,hard,0,24700,Feature Selection
GiEhMndZmOa5,57,easy,1,8835,Feature Selection
GiEhMndZmOa5,58,easy,0,21618,Feature Selection
GiEhMndZmOa5,59,easy,0,16297,Feature Selection
GiEhMndZmOa5,60,easy,0,19717,Feature Selection
9xt9EeOQtcXZ,31,medium,0,25644,Data Mining Tasks
9xt9EeOQtcXZ,32,medium,0,29562,Feature Selection
9xt9EeOQtcXZ,33,easy,1,15322,Feature Extraction
9xt9EeOQtcXZ,34,easy,0,19997,Principal Component Analysis
9xt9EeOQtcXZ,35,easy,1,14909,Principal Component Analysis
9xt9EeOQtcXZ,36,medium,1,22226,Principal Component Analysis
9xt9EeOQtcXZ,37,easy,0,23730,Feature Selection
9xt9EeOQtcXZ,38,hard,1,25746,Principal Component Analysis
9xt9EeOQtcXZ,39,easy,1,14941,Principal Component Analysis
9xt9EeOQtcXZ,40,easy,1,12713,Principal Component Analysis
9xt9EeOQtcXZ,41,easy,1,21094,Principal Component Analysis
9xt9EeOQtcXZ,42,easy,1,10075,Principal Component Analysis
9xt9EeOQtcXZ,43,medium,0,26350,Principal Component Analysis
9xt9EeOQtcXZ,44,easy,0,23357,Data Mining Tasks
9xt9EeOQtcXZ,45,hard,0,22589,Principal Component Analysis
9xt9EeOQtcXZ,46,easy,1,14941,Principal Component Analysis
9xt9EeOQtcXZ,47,hard,0,21649,Decision Trees
9xt9EeOQtcXZ,48,easy,0,22653,Decision Trees
9xt9EeOQtcXZ,49,hard,0,22589,Data Types
9xt9EeOQtcXZ,50,easy,1,16446,Feature Selection
9xt9EeOQtcXZ,51,easy,1,16446,Feature Selection
9xt9EeOQtcXZ,52,easy,1,15359,Principal Component Analysis
9xt9EeOQtcXZ,53,easy,1,13616,Feature Selection
9xt9EeOQtcXZ,54,easy,1,16084,Decision Trees
9xt9EeOQtcXZ,55,easy,1,13857,Feature Selection
9xt9EeOQtcXZ,56,hard,0,22589,Feature Selection
9xt9EeOQtcXZ,57,easy,1,10075,Feature Selection
9xt9EeOQtcXZ,58,easy,0,21693,Feature Selection
9xt9EeOQtcXZ,59,easy,1,14629,Feature Selection
9xt9EeOQtcXZ,60,easy,1,16084,Feature Selection
B0dezLVzpGHZ,31,medium,0,22152,Data Mining Tasks
B0dezLVzpGHZ,32,medium,0,25721,Feature Selection
B0dezLVzpGHZ,33,easy,1,12281,Feature Extraction
B0dezLVzpGHZ,34,easy,1,12228,Principal Component Analysis
B0dezLVzpGHZ,35,easy,1,12228,Principal Component Analysis
B0dezLVzpGHZ,36,medium,0,21342,Principal Component Analysis
B0dezLVzpGHZ,37,easy,0,21079,Feature Selection
B0dezLVzpGHZ,38,hard,0,22271,Principal Component Analysis
B0dezLVzpGHZ,39,easy,0,15274,Principal Component Analysis
B0dezLVzpGHZ,40,easy,1,9393,Principal Component Analysis
B0dezLVzpGHZ,41,easy,1,18222,Principal Component Analysis
B0dezLVzpGHZ,42,easy,1,7500,Principal Component Analysis
B0dezLVzpGHZ,43,medium,0,22926,Principal Component Analysis
B0dezLVzpGHZ,44,easy,1,17959,Data Mining Tasks
B0dezLVzpGHZ,45,hard,0,19120,Principal Component Analysis
B0dezLVzpGHZ,46,easy,1,12453,Principal Component Analysis
B0dezLVzpGHZ,47,hard,0,18324,Decision Trees
B0dezLVzpGHZ,48,easy,1,17486,Decision Trees
B0dezLVzpGHZ,49,hard,0,19120,Data Types
B0dezLVzpGHZ,50,easy,0,18856,Feature Selection
B0dezLVzpGHZ,51,easy,0,18856,Feature Selection
B0dezLVzpGHZ,52,easy,1,13056,Principal Component Analysis
B0dezLVzpGHZ,53,easy,1,10136,Feature Selection
B0dezLVzpGHZ,54,easy,1,13406,Decision Trees
B0dezLVzpGHZ,55,easy,1,10316,Feature Selection
B0dezLVzpGHZ,56,hard,0,19120,Feature Selection
B0dezLVzpGHZ,57,easy,1,7500,Feature Selection
B0dezLVzpGHZ,58,easy,0,19030,Feature Selection
B0dezLVzpGHZ,59,easy,1,11726,Feature Selection
B0dezLVzpGHZ,60,easy,1,13406,Feature Selection
PgdsGKsedBAl,31,medium,1,22670,Data Mining Tasks
PgdsGKsedBAl,32,medium,0,29050,Feature Selection
PgdsGKsedBAl,33,easy,0,16440,Feature Extraction
PgdsGKsedBAl,34,easy,0,16948,Principal Component Analysis
PgdsGKsedBAl,35,easy,1,13767,Principal Component Analysis
PgdsGKsedBAl,36,medium,1,21841,Principal Component Analysis
PgdsGKsedBAl,37,easy,1,20371,Feature Selection
PgdsGKsedBAl,38,hard,1,25300,Principal Component Analysis
PgdsGKsedBAl,39,easy,1,13841,Principal Component Analysis
PgdsGKsedBAl,40,easy,1,10581,Principal Component Analysis
PgdsGKsedBAl,41,easy,1,20729,Principal Component Analysis
PgdsGKsedBAl,42,easy,1,8385,Principal Component Analysis
PgdsGKsedBAl,43,medium,1,24654,Principal Component Analysis
PgdsGKsedBAl,44,easy,1,20018,Data Mining Tasks
PgdsGKsedBAl,45,hard,0,22198,Principal Component Analysis
PgdsGKsedBAl,46,easy,1,13841,Principal Component Analysis
PgdsGKsedBAl,47,hard,0,21274,Decision Trees
PgdsGKsedBAl,48,easy,0,22261,Decision Trees
PgdsGKsedBAl,49,hard,0,22198,Data Types
PgdsGKsedBAl,50,easy,0,20958,Feature Selection
PgdsGKsedBAl,51,easy,0,20958,Feature Selection
PgdsGKsedBAl,52,easy,0,18701,Principal Component Analysis
PgdsGKsedBAl,53,easy,1,11333,Feature Selection
PgdsGKsedBAl,54,easy,1,14900,Decision Trees
PgdsGKsedBAl,55,easy,1,11534,Feature Selection
PgdsGKsedBAl,56,hard,0,22198,Feature Selection
PgdsGKsedBAl,57,easy,1,8385,Feature Selection
PgdsGKsedBAl,58,easy,0,21151,Feature Selection
PgdsGKsedBAl,59,easy,1,13110,Feature Selection
PgdsGKsedBAl,60,easy,0,18276,Feature Selection
Ui0yLwC2YxnT,31,medium,1,19928,Data Mining Tasks
Ui0yLwC2YxnT,32,medium,0,25721,Feature Selection
Ui0yLwC2YxnT,33,easy,1,12281,Feature Extraction
Ui0yLwC2YxnT,34,easy,0,15054,Principal Component Analysis
Ui0yLwC2YxnT,35,easy,1,12228,Principal Component Analysis
Ui0yLwC2YxnT,36,medium,0,21342,Principal Component Analysis
Ui0yLwC2YxnT,37,easy,0,21079,Feature Selection
Ui0yLwC2YxnT,38,hard,1,22400,Principal Component Analysis
Ui0yLwC2YxnT,39,easy,1,12453,Principal Component Analysis
Ui0yLwC2YxnT,40,easy,0,11023,Principal Component Analysis
Ui0yLwC2YxnT,41,easy,1,18222,Principal Component Analysis
Ui0yLwC2YxnT,42,easy,1,7500,Principal Component Analysis
Ui0yLwC2YxnT,43,medium,0,22926,Principal Component Analysis
Ui0yLwC2YxnT,44,easy,1,17959,Data Mining Tasks
Ui0yLwC2YxnT,45,hard,0,19120,Principal Component Analysis
Ui0yLwC2YxnT,46,easy,0,15274,Principal Component Analysis
Ui0yLwC2YxnT,47,hard,0,18324,Decision Trees
Ui0yLwC2YxnT,48,easy,1,17486,Decision Trees
Ui0yLwC2YxnT,49,hard,0,19120,Data Types
Ui0yLwC2YxnT,50,easy,1,14398,Feature Selection
Ui0yLwC2YxnT,51,easy,1,14398,Feature Selection
Ui0yLwC2YxnT,52,easy,0,16826,Principal Component Analysis
Ui0yLwC2YxnT,53,easy,1,10136,Feature Selection
Ui0yLwC2YxnT,54,easy,1,13406,Decision Trees
Ui0yLwC2YxnT,55,easy,1,10316,Feature Selection
Ui0yLwC2YxnT,56,hard,0,19120,Feature Selection
Ui0yLwC2YxnT,57,easy,1,7500,Feature Selection
Ui0yLwC2YxnT,58,easy,0,19030,Feature Selection
Ui0yLwC2YxnT,59,easy,0,14040,Feature Selection
Ui0yLwC2YxnT,60,easy,0,16443,Feature Selection
y9lkze6lHiAa,31,medium,1,18594,Data Mining Tasks
y9lkze6lHiAa,32,medium,0,18596,Feature Selection
y9lkze6lHiAa,33,easy,1,12566,Feature Extraction
y9lkze6lHiAa,34,easy,1,12727,Principal Component Analysis
y9lkze6lHiAa,35,easy,1,12727,Principal Component Analysis
y9lkze6lHiAa,36,medium,0,15661,Principal Component Analysis
y9lkze6lHiAa,37,easy,0,16059,Feature Selection
y9lkze6lHiAa,38,hard,0,16414,Principal Component Analysis
y9lkze6lHiAa,39,easy,0,13279,Principal Component Analysis
y9lkze6lHiAa,40,easy,1,7547,Principal Component Analysis
y9lkze6lHiAa,41,easy,1,17619,Principal Component Analysis
y9lkze6lHiAa,42,easy,1,6361,Principal Component Analysis
y9lkze6lHiAa,43,medium,0,16803,Principal Component Analysis
y9lkze6lHiAa,44,easy,0,15728,Data Mining Tasks
y9lkze6lHiAa,45,hard,0,10108,Principal Component Analysis
y9lkze6lHiAa,46,easy,1,12697,Principal Component Analysis
y9lkze6lHiAa,47,hard,0,10108,Decision Trees
y9lkze6lHiAa,48,easy,0,15399,Decision Trees
y9lkze6lHiAa,49,hard,0,10108,Data Types
y9lkze6lHiAa,50,easy,0,14190,Feature Selection
y9lkze6lHiAa,51,easy,1,13631,Feature Selection
y9lkze6lHiAa,52,easy,1,12916,Principal Component Analysis
y9lkze6lHiAa,53,easy,0,9971,Feature Selection
y9lkze6lHiAa,54,easy,0,14856,Decision Trees
y9lkze6lHiAa,55,easy,1,8749,Feature Selection
y9lkze6lHiAa,56,hard,0,10108,Feature Selection
y9lkze6lHiAa,57,easy,1,6361,Feature Selection
y9lkze6lHiAa,58,easy,1,13849,Feature Selection
y9lkze6lHiAa,59,easy,1,12006,Feature Selection
y9lkze6lHiAa,60,easy,1,14205,Feature Selection
nIdSwhLzwJKt,31,medium,1,24167,Data Mining Tasks
nIdSwhLzwJKt,32,medium,0,28479,Feature Selection
nIdSwhLzwJKt,33,easy,1,14368,Feature Extraction
nIdSwhLzwJKt,34,easy,1,14430,Principal Component Analysis
nIdSwhLzwJKt,35,easy,1,14430,Principal Component Analysis
nIdSwhLzwJKt,36,medium,0,23918,Principal Component Analysis
nIdSwhLzwJKt,37,easy,1,21352,Feature Selection
nIdSwhLzwJKt,38,hard,0,25138,Principal Component Analysis
nIdSwhLzwJKt,39,easy,1,14535,Principal Component Analysis
nIdSwhLzwJKt,40,easy,1,10009,Principal Component Analysis
nIdSwhLzwJKt,41,easy,1,21885,Principal Component Analysis
nIdSwhLzwJKt,42,easy,1,8435,Principal Component Analysis
nIdSwhLzwJKt,43,medium,0,25834,Principal Component Analysis
nIdSwhLzwJKt,44,easy,0,22292,Data Mining Tasks
nIdSwhLzwJKt,45,hard,0,19597,Principal Component Analysis
nIdSwhLzwJKt,46,easy,0,16236,Principal Component Analysis
nIdSwhLzwJKt,47,hard,0,20193,Decision Trees
nIdSwhLzwJKt,48,easy,0,21788,Decision Trees
nIdSwhLzwJKt,49,hard,0,19597,Data Types
nIdSwhLzwJKt,50,easy,0,19181,Feature Selection
nIdSwhLzwJKt,51,easy,0,19181,Feature Selection
nIdSwhLzwJKt,52,easy,1,15239,Principal Component Analysis
nIdSwhLzwJKt,53,easy,0,14774,Feature Selection
nIdSwhLzwJKt,54,easy,1,16260,Decision Trees
nIdSwhLzwJKt,55,easy,1,11602,Feature Selection
nIdSwhLzwJKt,56,hard,0,19597,Feature Selection
nIdSwhLzwJKt,57,easy,1,8435,Feature Selection
nIdSwhLzwJKt,58,easy,0,19358,Feature Selection
nIdSwhLzwJKt,59,easy,0,15575,Feature Selection
nIdSwhLzwJKt,60,easy,1,16260,Feature Selection
d5279GvwAinX,31,medium,1,24167,Data Mining Tasks
d5279GvwAinX,32,medium,1,29139,Feature Selection
d5279GvwAinX,33,easy,1,14368,Feature Extraction
d5279GvwAinX,34,easy,0,16178,Principal Component Analysis
d5279GvwAinX,35,easy,0,16178,Principal Component Analysis
d5279GvwAinX,36,medium,0,23918,Principal Component Analysis
d5279GvwAinX,37,easy,0,22848,Feature Selection
d5279GvwAinX,38,hard,1,26396,Principal Component Analysis
d5279GvwAinX,39,easy,0,16236,Principal Component Analysis
d5279GvwAinX,40,easy,1,10009,Principal Component Analysis
d5279GvwAinX,41,easy,1,21885,Principal Component Analysis
d5279GvwAinX,42,easy,0,9400,Principal Component Analysis
d5279GvwAinX,43,medium,0,25834,Principal Component Analysis
d5279GvwAinX,44,easy,0,22292,Data Mining Tasks
d5279GvwAinX,45,hard,0,19597,Principal Component Analysis
d5279GvwAinX,46,easy,1,14535,Principal Component Analysis
d5279GvwAinX,47,hard,1,24030,Decision Trees
d5279GvwAinX,48,easy,0,21788,Decision Trees
d5279GvwAinX,49,hard,0,19597,Data Types
d5279GvwAinX,50,easy,0,19181,Feature Selection
d5279GvwAinX,51,easy,0,19181,Feature Selection
d5279GvwAinX,52,easy,1,15239,Principal Component Analysis
d5279GvwAinX,53,easy,1,11400,Feature Selection
d5279GvwAinX,54,easy,1,16260,Decision Trees
d5279GvwAinX,55,easy,1,11602,Feature Selection
d5279GvwAinX,56,hard,0,19597,Feature Selection
d5279GvwAinX,57,easy,1,8435,Feature Selection
d5279GvwAinX,58,easy,0,19358,Feature Selection
d5279GvwAinX,59,easy,0,15575,Feature Selection
d5279GvwAinX,60,easy,0,18163,Feature Selection
7VpB1pGsv71N,31,medium,0,19758,Data Mining Tasks
7VpB1pGsv71N,32,medium,1,26028,Feature Selection
7VpB1pGsv71N,33,easy,0,13836,Feature Extraction
7VpB1pGsv71N,34,easy,0,14089,Principal Component Analysis
7VpB1pGsv71N,35,easy,0,14089,Principal Component Analysis
7VpB1pGsv71N,36,medium,1,20703,Principal Component Analysis
7VpB1pGsv71N,37,easy,0,18366,Feature Selection
7VpB1pGsv71N,38,hard,0,19967,Principal Component Analysis
7VpB1pGsv71N,39,easy,0,13964,Principal Component Analysis
7VpB1pGsv71N,40,easy,1,8399,Principal Component Analysis
7VpB1pGsv71N,41,easy,0,18978,Principal Component Analysis
7VpB1pGsv71N,42,easy,0,7800,Principal Component Analysis
7VpB1pGsv71N,43,medium,0,20508,Principal Component Analysis
7VpB1pGsv71N,44,easy,0,18715,Data Mining Tasks
7VpB1pGsv71N,45,hard,0,15270,Principal Component Analysis
7VpB1pGsv71N,46,easy,1,12656,Principal Component Analysis
7VpB1pGsv71N,47,hard,0,15270,Decision Trees
7VpB1pGsv71N,48,easy,0,17543,Decision Trees
7VpB1pGsv71N,49,hard,0,15270,Data Types
7VpB1pGsv71N,50,easy,1,13840,Feature Selection
7VpB1pGsv71N,51,easy,1,13840,Feature Selection
7VpB1pGsv71N,52,easy,1,12875,Principal Component Analysis
7VpB1pGsv71N,53,easy,1,9566,Feature Selection
7VpB1pGsv71N,54,easy,0,15621,Decision Trees
7VpB1pGsv71N,55,easy,0,12260,Feature Selection
7VpB1pGsv71N,56,hard,0,15270,Feature Selection
7VpB1pGsv71N,57,easy,1,7078,Feature Selection
7VpB1pGsv71N,58,easy,1,14391,Feature Selection
7VpB1pGsv71N,59,easy,1,11971,Feature Selection
7VpB1pGsv71N,60,easy,0,15621,Feature Selection
BOOMKrcykzvF,31,medium,0,18387,Data Mining Tasks
BOOMKrcykzvF,32,medium,0,20894,Feature Selection
BOOMKrcykzvF,33,easy,0,13910,Feature Extraction
BOOMKrcykzvF,34,easy,0,14164,Principal Component Analysis
BOOMKrcykzvF,35,easy,0,14164,Principal Component Analysis
BOOMKrcykzvF,36,medium,0,17715,Principal Component Analysis
BOOMKrcykzvF,37,easy,0,17583,Feature Selection
BOOMKrcykzvF,38,hard,0,18442,Principal Component Analysis
BOOMKrcykzvF,39,easy,1,13153,Principal Component Analysis
BOOMKrcykzvF,40,easy,1,8834,Principal Component Analysis
BOOMKrcykzvF,41,easy,1,19004,Principal Component Analysis
BOOMKrcykzvF,42,easy,1,7445,Principal Component Analysis
BOOMKrcykzvF,43,medium,0,18942,Principal Component Analysis
BOOMKrcykzvF,44,easy,0,17404,Data Mining Tasks
BOOMKrcykzvF,45,hard,0,14438,Principal Component Analysis
BOOMKrcykzvF,46,easy,1,13153,Principal Component Analysis
BOOMKrcykzvF,47,hard,0,14438,Decision Trees
BOOMKrcykzvF,48,easy,0,16916,Decision Trees
BOOMKrcykzvF,49,hard,0,14438,Data Types
BOOMKrcykzvF,50,easy,1,14219,Feature Selection
BOOMKrcykzvF,51,easy,1,14219,Feature Selection
BOOMKrcykzvF,52,easy,0,14420,Principal Component Analysis
BOOMKrcykzvF,53,easy,0,12503,Feature Selection
BOOMKrcykzvF,54,easy,0,15705,Decision Trees
BOOMKrcykzvF,55,easy,1,10240,Feature Selection
BOOMKrcykzvF,56,hard,0,14438,Feature Selection
BOOMKrcykzvF,57,easy,0,7955,Feature Selection
BOOMKrcykzvF,58,easy,1,14640,Feature Selection
BOOMKrcykzvF,59,easy,1,12479,Feature Selection
BOOMKrcykzvF,60,easy,0,15705,Feature Selection
KwlNeadgH2OL,61,easy,1,13612,K-means Clustering
KwlNeadgH2OL,62,easy,1,14595,K-means Clustering
KwlNeadgH2OL,63,easy,1,16810,Hierarchical Clustering
KwlNeadgH2OL,64,easy,1,9460,Unsupervised Learning
KwlNeadgH2OL,65,easy,1,13612,Unsupervised Learning
KwlNeadgH2OL,66,easy,1,9460,DBSCAN
KwlNeadgH2OL,67,medium,1,25830,Hierarchical Clustering
KwlNeadgH2OL,68,easy,1,16810,Hierarchical Clustering
KwlNeadgH2OL,69,easy,1,13647,K-means Clustering
KwlNeadgH2OL,70,easy,1,9460,K-means Clustering
KwlNeadgH2OL,71,easy,1,13821,Hierarchical Clustering
KwlNeadgH2OL,72,medium,0,30596,Hierarchical Clustering
KwlNeadgH2OL,73,easy,0,18283,Model Evaluation
KwlNeadgH2OL,74,easy,1,9460,Similarity Measures
KwlNeadgH2OL,75,medium,0,33135,Model Evaluation
KwlNeadgH2OL,76,easy,1,18911,DBSCAN
KwlNeadgH2OL,77,medium,1,26273,DBSCAN
KwlNeadgH2OL,78,medium,1,25779,K-means Clustering
KwlNeadgH2OL,79,easy,1,18713,Decision Trees
KwlNeadgH2OL,80,easy,1,13538,K-means Clustering
KwlNeadgH2OL,81,easy,1,18251,DBSCAN
