Student ID,Question ID,topic,correct,Response Time
tE1MOwmVibN4,27,,correct,
tE1MOwmVibN4,28,,incorrect,
tE1MOwmVibN4,29,,correct,
tE1MOwmVibN4,30,,correct,
oVyzGGgOFu4f,1,,incorrect,
oVyzGGgOFu4f,2,,correct,
oVyzGGgOFu4f,3,,correct,
oVyzGGgOFu4f,4,,correct,
oVyzGGgOFu4f,5,,correct,
oVyzGGgOFu4f,6,,correct,
oVyzGGgOFu4f,7,,correct,
oVyzGGgOFu4f,8,,correct,
oVyzGGgOFu4f,9,,correct,
oVyzGGgOFu4f,10,,correct,
oVyzGGgOFu4f,11,,correct,
oVyzGGgOFu4f,12,,correct,
oVyzGGgOFu4f,13,,correct,
oVyzGGgOFu4f,14,,correct,
oVyzGGgOFu4f,15,,correct,
oVyzGGgOFu4f,16,,correct,
oVyzGGgOFu4f,17,,correct,
oVyzGGgOFu4f,18,,incorrect,
oVyzGGgOFu4f,19,,correct,
oVyzGGgOFu4f,20,,incorrect,
oVyzGGgOFu4f,21,,incorrect,
oVyzGGgOFu4f,22,,correct,
oVyzGGgOFu4f,23,,correct,
oVyzGGgOFu4f,24,,incorrect,
oVyzGGgOFu4f,25,,correct,
oVyzGGgOFu4f,26,,correct,
oVyzGGgOFu4f,27,,correct,
oVyzGGgOFu4f,28,,correct,
oVyzGGgOFu4f,29,,correct,
oVyzGGgOFu4f,30,,correct,
k4QQVURTfMls,1,,incorrect,
k4QQVURTfMls,2,,correct,
k4QQVURTfMls,3,,correct,
k4QQVURTfMls,4,,correct,
k4QQVURTfMls,5,,incorrect,
k4QQVURTfMls,6,,incorrect,
k4QQVURTfMls,7,,correct,
k4QQVURTfMls,8,,correct,
k4QQVURTfMls,9,,correct,
k4QQVURTfMls,10,,correct,
k4QQVURTfMls,11,,correct,
k4QQVURTfMls,12,,correct,
k4QQVURTfMls,13,,correct,
k4QQVURTfMls,14,,correct,
k4QQVURTfMls,15,,incorrect,
k4QQVURTfMls,16,,incorrect,
k4QQVURTfMls,17,,correct,
k4QQVURTfMls,18,,incorrect,
k4QQVURTfMls,19,,correct,
k4QQVURTfMls,20,,incorrect,
k4QQVURTfMls,21,,incorrect,
k4QQVURTfMls,22,,correct,
k4QQVURTfMls,23,,incorrect,
k4QQVURTfMls,24,,incorrect,
k4QQVURTfMls,25,,incorrect,
k4QQVURTfMls,26,,incorrect,
k4QQVURTfMls,27,,correct,
k4QQVURTfMls,28,,incorrect,
k4QQVURTfMls,29,,correct,
k4QQVURTfMls,30,,correct,
HDHPHpQGlRLt,1,,incorrect,
HDHPHpQGlRLt,2,,correct,
HDHPHpQGlRLt,3,,correct,
HDHPHpQGlRLt,4,,correct,
HDHPHpQGlRLt,5,,correct,
HDHPHpQGlRLt,6,,correct,
HDHPHpQGlRLt,7,,correct,
HDHPHpQGlRLt,8,,correct,
HDHPHpQGlRLt,9,,incorrect,
HDHPHpQGlRLt,10,,correct,
HDHPHpQGlRLt,11,,correct,
HDHPHpQGlRLt,12,,correct,
HDHPHpQGlRLt,13,,correct,
HDHPHpQGlRLt,14,,correct,
HDHPHpQGlRLt,15,,incorrect,
HDHPHpQGlRLt,16,,correct,
HDHPHpQGlRLt,17,,correct,
HDHPHpQGlRLt,18,,incorrect,
HDHPHpQGlRLt,19,,correct,
HDHPHpQGlRLt,20,,incorrect,
HDHPHpQGlRLt,21,,incorrect,
HDHPHpQGlRLt,22,,incorrect,
HDHPHpQGlRLt,23,,incorrect,
HDHPHpQGlRLt,24,,incorrect,
HDHPHpQGlRLt,25,,incorrect,
HDHPHpQGlRLt,26,,incorrect,
HDHPHpQGlRLt,27,,correct,
HDHPHpQGlRLt,28,,incorrect,
HDHPHpQGlRLt,29,,correct,
HDHPHpQGlRLt,30,,correct,
X0HFePMCkBsP,1,,incorrect,
X0HFePMCkBsP,2,,correct,
X0HFePMCkBsP,3,,incorrect,
X0HFePMCkBsP,4,,correct,
X0HFePMCkBsP,5,,incorrect,
X0HFePMCkBsP,6,,correct,
X0HFePMCkBsP,7,,correct,
X0HFePMCkBsP,8,,correct,
X0HFePMCkBsP,9,,correct,
X0HFePMCkBsP,10,,correct,
X0HFePMCkBsP,11,,correct,
X0HFePMCkBsP,12,,correct,
X0HFePMCkBsP,13,,correct,
X0HFePMCkBsP,14,,correct,
X0HFePMCkBsP,15,,correct,
X0HFePMCkBsP,16,,correct,
X0HFePMCkBsP,17,,correct,
X0HFePMCkBsP,18,,incorrect,
X0HFePMCkBsP,19,,incorrect,
X0HFePMCkBsP,20,,incorrect,
X0HFePMCkBsP,21,,incorrect,
X0HFePMCkBsP,22,,correct,
X0HFePMCkBsP,23,,incorrect,
X0HFePMCkBsP,24,,incorrect,
X0HFePMCkBsP,25,,incorrect,
X0HFePMCkBsP,26,,incorrect,
X0HFePMCkBsP,27,,correct,
X0HFePMCkBsP,28,,correct,
X0HFePMCkBsP,29,,correct,
X0HFePMCkBsP,30,,correct,
AG7urKue7Fzv,1,,incorrect,
AG7urKue7Fzv,2,,correct,
AG7urKue7Fzv,3,,correct,
AG7urKue7Fzv,4,,correct,
AG7urKue7Fzv,5,,incorrect,
AG7urKue7Fzv,6,,correct,
AG7urKue7Fzv,7,,correct,
AG7urKue7Fzv,8,,correct,
AG7urKue7Fzv,9,,correct,
AG7urKue7Fzv,10,,correct,
AG7urKue7Fzv,11,,correct,
AG7urKue7Fzv,12,,correct,
AG7urKue7Fzv,13,,correct,
AG7urKue7Fzv,14,,correct,
AG7urKue7Fzv,15,,correct,
AG7urKue7Fzv,16,,correct,
AG7urKue7Fzv,17,,correct,
AG7urKue7Fzv,18,,incorrect,
AG7urKue7Fzv,19,,correct,
AG7urKue7Fzv,20,,incorrect,
AG7urKue7Fzv,21,,incorrect,
AG7urKue7Fzv,22,,correct,
AG7urKue7Fzv,23,,incorrect,
AG7urKue7Fzv,24,,incorrect,
AG7urKue7Fzv,25,,correct,
AG7urKue7Fzv,26,,incorrect,
AG7urKue7Fzv,27,,correct,
AG7urKue7Fzv,28,,incorrect,
AG7urKue7Fzv,29,,correct,
AG7urKue7Fzv,30,,correct,
CyGywfdJf5VZ,1,,incorrect,
CyGywfdJf5VZ,2,,correct,
CyGywfdJf5VZ,3,,correct,
CyGywfdJf5VZ,4,,correct,
CyGywfdJf5VZ,5,,incorrect,
CyGywfdJf5VZ,6,,correct,
CyGywfdJf5VZ,7,,correct,
CyGywfdJf5VZ,8,,correct,
CyGywfdJf5VZ,9,,correct,
CyGywfdJf5VZ,10,,correct,
CyGywfdJf5VZ,11,,correct,
CyGywfdJf5VZ,12,,correct,
CyGywfdJf5VZ,13,,correct,
CyGywfdJf5VZ,14,,correct,
CyGywfdJf5VZ,15,,incorrect,
CyGywfdJf5VZ,16,,incorrect,
CyGywfdJf5VZ,17,,correct,
CyGywfdJf5VZ,18,,incorrect,
CyGywfdJf5VZ,19,,correct,
CyGywfdJf5VZ,20,,incorrect,
CyGywfdJf5VZ,21,,incorrect,
CyGywfdJf5VZ,22,,correct,
CyGywfdJf5VZ,23,,incorrect,
CyGywfdJf5VZ,24,,incorrect,
CyGywfdJf5VZ,25,,incorrect,
CyGywfdJf5VZ,26,,incorrect,
CyGywfdJf5VZ,27,,incorrect,
CyGywfdJf5VZ,28,,incorrect,
CyGywfdJf5VZ,29,,correct,
CyGywfdJf5VZ,30,,correct,
kfwxRJXSzs3o,1,,incorrect,
kfwxRJXSzs3o,2,,correct,
kfwxRJXSzs3o,3,,correct,
kfwxRJXSzs3o,4,,correct,
kfwxRJXSzs3o,5,,incorrect,
kfwxRJXSzs3o,6,,incorrect,
kfwxRJXSzs3o,7,,correct,
kfwxRJXSzs3o,8,,correct,
kfwxRJXSzs3o,9,,correct,
kfwxRJXSzs3o,10,,correct,
kfwxRJXSzs3o,11,,correct,
kfwxRJXSzs3o,12,,correct,
kfwxRJXSzs3o,13,,correct,
kfwxRJXSzs3o,14,,incorrect,
kfwxRJXSzs3o,15,,correct,
kfwxRJXSzs3o,16,,incorrect,
kfwxRJXSzs3o,17,,incorrect,
kfwxRJXSzs3o,18,,incorrect,
kfwxRJXSzs3o,19,,incorrect,
kfwxRJXSzs3o,20,,incorrect,
kfwxRJXSzs3o,21,,incorrect,
kfwxRJXSzs3o,22,,correct,
kfwxRJXSzs3o,23,,incorrect,
kfwxRJXSzs3o,24,,incorrect,
kfwxRJXSzs3o,25,,incorrect,
kfwxRJXSzs3o,26,,incorrect,
kfwxRJXSzs3o,27,,correct,
kfwxRJXSzs3o,28,,correct,
kfwxRJXSzs3o,29,,correct,
kfwxRJXSzs3o,30,,correct,
xlLz8YVMGkvs,1,,correct,
xlLz8YVMGkvs,2,,correct,
xlLz8YVMGkvs,3,,correct,
xlLz8YVMGkvs,4,,correct,
xlLz8YVMGkvs,5,,correct,
xlLz8YVMGkvs,6,,correct,
xlLz8YVMGkvs,7,,correct,
xlLz8YVMGkvs,8,,correct,
xlLz8YVMGkvs,9,,correct,
xlLz8YVMGkvs,10,,correct,
xlLz8YVMGkvs,11,,correct,
xlLz8YVMGkvs,12,,correct,
xlLz8YVMGkvs,13,,correct,
xlLz8YVMGkvs,14,,correct,
xlLz8YVMGkvs,15,,correct,
xlLz8YVMGkvs,16,,correct,
xlLz8YVMGkvs,17,,correct,
xlLz8YVMGkvs,18,,incorrect,
xlLz8YVMGkvs,19,,correct,
xlLz8YVMGkvs,20,,incorrect,
xlLz8YVMGkvs,21,,incorrect,
xlLz8YVMGkvs,22,,correct,
xlLz8YVMGkvs,23,,incorrect,
xlLz8YVMGkvs,24,,incorrect,
xlLz8YVMGkvs,25,,incorrect,
xlLz8YVMGkvs,26,,correct,
xlLz8YVMGkvs,27,,correct,
xlLz8YVMGkvs,28,,correct,
xlLz8YVMGkvs,29,,correct,
xlLz8YVMGkvs,30,,correct,
o2VbFpgtLwG2,1,,correct,
o2VbFpgtLwG2,2,,correct,
o2VbFpgtLwG2,3,,correct,
o2VbFpgtLwG2,4,,correct,
o2VbFpgtLwG2,5,,correct,
o2VbFpgtLwG2,6,,correct,
o2VbFpgtLwG2,7,,correct,
o2VbFpgtLwG2,8,,correct,
o2VbFpgtLwG2,9,,correct,
o2VbFpgtLwG2,10,,correct,
o2VbFpgtLwG2,11,,correct,
o2VbFpgtLwG2,12,,correct,
o2VbFpgtLwG2,13,,correct,
o2VbFpgtLwG2,14,,correct,
o2VbFpgtLwG2,15,,correct,
o2VbFpgtLwG2,16,,correct,
o2VbFpgtLwG2,17,,correct,
o2VbFpgtLwG2,18,,incorrect,
o2VbFpgtLwG2,19,,correct,
o2VbFpgtLwG2,20,,incorrect,
o2VbFpgtLwG2,21,,incorrect,
o2VbFpgtLwG2,22,,correct,
o2VbFpgtLwG2,23,,incorrect,
o2VbFpgtLwG2,24,,incorrect,
o2VbFpgtLwG2,25,,incorrect,
o2VbFpgtLwG2,26,,correct,
o2VbFpgtLwG2,27,,correct,
o2VbFpgtLwG2,28,,incorrect,
o2VbFpgtLwG2,29,,correct,
o2VbFpgtLwG2,30,,correct,
RM55e8d3Jbjm,1,,incorrect,
RM55e8d3Jbjm,2,,correct,
RM55e8d3Jbjm,3,,correct,
RM55e8d3Jbjm,4,,correct,
RM55e8d3Jbjm,5,,correct,
RM55e8d3Jbjm,6,,correct,
RM55e8d3Jbjm,7,,incorrect,
RM55e8d3Jbjm,8,,correct,
RM55e8d3Jbjm,9,,incorrect,
RM55e8d3Jbjm,10,,correct,
RM55e8d3Jbjm,11,,correct,
RM55e8d3Jbjm,12,,correct,
RM55e8d3Jbjm,13,,correct,
RM55e8d3Jbjm,14,,incorrect,
RM55e8d3Jbjm,15,,incorrect,
RM55e8d3Jbjm,16,,correct,
RM55e8d3Jbjm,17,,correct,
RM55e8d3Jbjm,18,,incorrect,
RM55e8d3Jbjm,19,,correct,
RM55e8d3Jbjm,20,,incorrect,
RM55e8d3Jbjm,21,,incorrect,
RM55e8d3Jbjm,22,,correct,
RM55e8d3Jbjm,23,,correct,
RM55e8d3Jbjm,24,,incorrect,
RM55e8d3Jbjm,25,,incorrect,
RM55e8d3Jbjm,26,,correct,
RM55e8d3Jbjm,27,,correct,
RM55e8d3Jbjm,28,,correct,
RM55e8d3Jbjm,29,,correct,
RM55e8d3Jbjm,30,,correct,
tZNKhSZpzqOT,1,,incorrect,
tZNKhSZpzqOT,2,,correct,
tZNKhSZpzqOT,3,,correct,
tZNKhSZpzqOT,4,,correct,
tZNKhSZpzqOT,5,,correct,
tZNKhSZpzqOT,6,,incorrect,
tZNKhSZpzqOT,7,,correct,
tZNKhSZpzqOT,8,,correct,
tZNKhSZpzqOT,9,,correct,
tZNKhSZpzqOT,10,,correct,
tZNKhSZpzqOT,11,,correct,
tZNKhSZpzqOT,12,,correct,
tZNKhSZpzqOT,13,,correct,
tZNKhSZpzqOT,14,,incorrect,
tZNKhSZpzqOT,15,,correct,
tZNKhSZpzqOT,16,,correct,
tZNKhSZpzqOT,17,,correct,
tZNKhSZpzqOT,18,,incorrect,
tZNKhSZpzqOT,19,,correct,
tZNKhSZpzqOT,20,,incorrect,
tZNKhSZpzqOT,21,,incorrect,
tZNKhSZpzqOT,22,,correct,
tZNKhSZpzqOT,23,,incorrect,
tZNKhSZpzqOT,24,,correct,
tZNKhSZpzqOT,25,,incorrect,
tZNKhSZpzqOT,26,,incorrect,
tZNKhSZpzqOT,27,,correct,
tZNKhSZpzqOT,28,,correct,
tZNKhSZpzqOT,29,,correct,
tZNKhSZpzqOT,30,,correct,
jMkOnTydcqm6,1,,incorrect,
jMkOnTydcqm6,2,,correct,
jMkOnTydcqm6,3,,correct,
jMkOnTydcqm6,4,,correct,
jMkOnTydcqm6,5,,incorrect,
jMkOnTydcqm6,6,,correct,
jMkOnTydcqm6,7,,correct,
jMkOnTydcqm6,8,,correct,
jMkOnTydcqm6,9,,correct,
jMkOnTydcqm6,10,,correct,
jMkOnTydcqm6,11,,correct,
jMkOnTydcqm6,12,,correct,
jMkOnTydcqm6,13,,correct,
jMkOnTydcqm6,14,,incorrect,
jMkOnTydcqm6,15,,correct,
jMkOnTydcqm6,16,,correct,
jMkOnTydcqm6,17,,correct,
jMkOnTydcqm6,18,,correct,
jMkOnTydcqm6,19,,correct,
jMkOnTydcqm6,20,,incorrect,
jMkOnTydcqm6,21,,incorrect,
jMkOnTydcqm6,22,,correct,
jMkOnTydcqm6,23,,incorrect,
jMkOnTydcqm6,24,,incorrect,
jMkOnTydcqm6,25,,correct,
jMkOnTydcqm6,26,,incorrect,
jMkOnTydcqm6,27,,correct,
jMkOnTydcqm6,28,,correct,
jMkOnTydcqm6,29,,correct,
jMkOnTydcqm6,30,,correct,
By0gyab68WPW,1,,incorrect,
By0gyab68WPW,2,,incorrect,
By0gyab68WPW,3,,correct,
By0gyab68WPW,4,,correct,
By0gyab68WPW,5,,incorrect,
By0gyab68WPW,6,,incorrect,
By0gyab68WPW,7,,correct,
By0gyab68WPW,8,,correct,
By0gyab68WPW,9,,incorrect,
By0gyab68WPW,10,,correct,
By0gyab68WPW,11,,correct,
By0gyab68WPW,12,,correct,
By0gyab68WPW,13,,correct,
By0gyab68WPW,14,,correct,
By0gyab68WPW,15,,correct,
By0gyab68WPW,16,,correct,
By0gyab68WPW,17,,correct,
By0gyab68WPW,18,,incorrect,
By0gyab68WPW,19,,correct,
By0gyab68WPW,20,,incorrect,
By0gyab68WPW,21,,incorrect,
By0gyab68WPW,22,,correct,
By0gyab68WPW,23,,incorrect,
By0gyab68WPW,24,,incorrect,
By0gyab68WPW,25,,incorrect,
By0gyab68WPW,26,,incorrect,
By0gyab68WPW,27,,correct,
By0gyab68WPW,28,,correct,
By0gyab68WPW,29,,correct,
By0gyab68WPW,30,,correct,
sg62FVLFX6BW,1,,correct,
sg62FVLFX6BW,2,,correct,
sg62FVLFX6BW,3,,correct,
sg62FVLFX6BW,4,,correct,
sg62FVLFX6BW,5,,incorrect,
sg62FVLFX6BW,6,,correct,
sg62FVLFX6BW,7,,incorrect,
sg62FVLFX6BW,8,,correct,
sg62FVLFX6BW,9,,correct,
sg62FVLFX6BW,10,,correct,
sg62FVLFX6BW,11,,correct,
sg62FVLFX6BW,12,,correct,
sg62FVLFX6BW,13,,correct,
sg62FVLFX6BW,14,,correct,
sg62FVLFX6BW,15,,correct,
sg62FVLFX6BW,16,,correct,
sg62FVLFX6BW,17,,correct,
sg62FVLFX6BW,18,,incorrect,
sg62FVLFX6BW,19,,correct,
sg62FVLFX6BW,20,,correct,
sg62FVLFX6BW,21,,incorrect,
sg62FVLFX6BW,22,,correct,
sg62FVLFX6BW,23,,incorrect,
sg62FVLFX6BW,24,,incorrect,
sg62FVLFX6BW,25,,correct,
sg62FVLFX6BW,26,,incorrect,
sg62FVLFX6BW,27,,correct,
sg62FVLFX6BW,28,,correct,
sg62FVLFX6BW,29,,correct,
sg62FVLFX6BW,30,,correct,
C6BcTLw4mOKQ,1,,correct,
C6BcTLw4mOKQ,2,,correct,
C6BcTLw4mOKQ,3,,correct,
C6BcTLw4mOKQ,4,,correct,
C6BcTLw4mOKQ,5,,correct,
C6BcTLw4mOKQ,6,,correct,
C6BcTLw4mOKQ,7,,correct,
C6BcTLw4mOKQ,8,,correct,
C6BcTLw4mOKQ,9,,correct,
C6BcTLw4mOKQ,10,,correct,
C6BcTLw4mOKQ,11,,correct,
C6BcTLw4mOKQ,12,,correct,
C6BcTLw4mOKQ,13,,correct,
C6BcTLw4mOKQ,14,,correct,
C6BcTLw4mOKQ,15,,incorrect,
C6BcTLw4mOKQ,16,,correct,
C6BcTLw4mOKQ,17,,correct,
C6BcTLw4mOKQ,18,,correct,
C6BcTLw4mOKQ,19,,correct,
C6BcTLw4mOKQ,20,,incorrect,
C6BcTLw4mOKQ,21,,incorrect,
C6BcTLw4mOKQ,22,,correct,
C6BcTLw4mOKQ,23,,incorrect,
C6BcTLw4mOKQ,24,,incorrect,
C6BcTLw4mOKQ,25,,correct,
C6BcTLw4mOKQ,26,,incorrect,
C6BcTLw4mOKQ,27,,correct,
C6BcTLw4mOKQ,28,,correct,
C6BcTLw4mOKQ,29,,correct,
C6BcTLw4mOKQ,30,,correct,
KwlNeadgH2OL,1,,correct,
KwlNeadgH2OL,2,,correct,
KwlNeadgH2OL,3,,correct,
KwlNeadgH2OL,4,,correct,
KwlNeadgH2OL,5,,correct,
KwlNeadgH2OL,6,,correct,
KwlNeadgH2OL,7,,correct,
KwlNeadgH2OL,8,,correct,
KwlNeadgH2OL,9,,correct,
KwlNeadgH2OL,10,,correct,
KwlNeadgH2OL,11,,correct,
KwlNeadgH2OL,12,,correct,
KwlNeadgH2OL,13,,correct,
KwlNeadgH2OL,14,,correct,
KwlNeadgH2OL,15,,correct,
KwlNeadgH2OL,16,,correct,
KwlNeadgH2OL,17,,correct,
KwlNeadgH2OL,18,,incorrect,
KwlNeadgH2OL,19,,correct,
KwlNeadgH2OL,20,,incorrect,
KwlNeadgH2OL,21,,incorrect,
KwlNeadgH2OL,22,,correct,
KwlNeadgH2OL,23,,incorrect,
KwlNeadgH2OL,24,,incorrect,
KwlNeadgH2OL,25,,incorrect,
KwlNeadgH2OL,26,,incorrect,
KwlNeadgH2OL,27,,correct,
KwlNeadgH2OL,28,,correct,
KwlNeadgH2OL,29,,correct,
KwlNeadgH2OL,30,,correct,
pJCSXvZHMyH1,1,,incorrect,
pJCSXvZHMyH1,2,,correct,
pJCSXvZHMyH1,3,,correct,
pJCSXvZHMyH1,4,,correct,
pJCSXvZHMyH1,5,,incorrect,
pJCSXvZHMyH1,6,,incorrect,
pJCSXvZHMyH1,7,,correct,
pJCSXvZHMyH1,8,,correct,
pJCSXvZHMyH1,9,,correct,
pJCSXvZHMyH1,10,,correct,
pJCSXvZHMyH1,11,,correct,
pJCSXvZHMyH1,12,,correct,
pJCSXvZHMyH1,13,,correct,
pJCSXvZHMyH1,14,,correct,
pJCSXvZHMyH1,15,,incorrect,
pJCSXvZHMyH1,16,,correct,
pJCSXvZHMyH1,17,,correct,
pJCSXvZHMyH1,18,,incorrect,
pJCSXvZHMyH1,19,,correct,
pJCSXvZHMyH1,20,,incorrect,
pJCSXvZHMyH1,21,,incorrect,
pJCSXvZHMyH1,22,,correct,
pJCSXvZHMyH1,23,,incorrect,
pJCSXvZHMyH1,24,,incorrect,
pJCSXvZHMyH1,25,,incorrect,
pJCSXvZHMyH1,26,,correct,
pJCSXvZHMyH1,27,,correct,
pJCSXvZHMyH1,28,,correct,
pJCSXvZHMyH1,29,,correct,
pJCSXvZHMyH1,30,,correct,
ylh73EEFQ8CD,1,,incorrect,
ylh73EEFQ8CD,2,,correct,
ylh73EEFQ8CD,3,,correct,
ylh73EEFQ8CD,4,,correct,
ylh73EEFQ8CD,5,,correct,
ylh73EEFQ8CD,6,,correct,
ylh73EEFQ8CD,7,,correct,
ylh73EEFQ8CD,8,,correct,
ylh73EEFQ8CD,9,,correct,
ylh73EEFQ8CD,10,,correct,
ylh73EEFQ8CD,11,,correct,
ylh73EEFQ8CD,12,,correct,
ylh73EEFQ8CD,13,,correct,
ylh73EEFQ8CD,14,,correct,
ylh73EEFQ8CD,15,,correct,
ylh73EEFQ8CD,16,,correct,
ylh73EEFQ8CD,17,,correct,
ylh73EEFQ8CD,18,,incorrect,
ylh73EEFQ8CD,19,,correct,
ylh73EEFQ8CD,20,,incorrect,
ylh73EEFQ8CD,21,,incorrect,
ylh73EEFQ8CD,22,,correct,
ylh73EEFQ8CD,23,,correct,
ylh73EEFQ8CD,24,,incorrect,
ylh73EEFQ8CD,25,,incorrect,
ylh73EEFQ8CD,26,,correct,
ylh73EEFQ8CD,27,,correct,
ylh73EEFQ8CD,28,,correct,
ylh73EEFQ8CD,29,,correct,
ylh73EEFQ8CD,30,,correct,
TYE4dgTYGdCn,1,,incorrect,
TYE4dgTYGdCn,2,,correct,
TYE4dgTYGdCn,3,,correct,
TYE4dgTYGdCn,4,,correct,
TYE4dgTYGdCn,5,,incorrect,
TYE4dgTYGdCn,6,,incorrect,
TYE4dgTYGdCn,7,,correct,
TYE4dgTYGdCn,8,,correct,
TYE4dgTYGdCn,9,,correct,
TYE4dgTYGdCn,10,,correct,
TYE4dgTYGdCn,11,,correct,
TYE4dgTYGdCn,12,,correct,
TYE4dgTYGdCn,13,,correct,
TYE4dgTYGdCn,14,,correct,
TYE4dgTYGdCn,15,,incorrect,
TYE4dgTYGdCn,16,,correct,
TYE4dgTYGdCn,17,,correct,
TYE4dgTYGdCn,18,,incorrect,
TYE4dgTYGdCn,19,,correct,
TYE4dgTYGdCn,20,,incorrect,
TYE4dgTYGdCn,21,,incorrect,
TYE4dgTYGdCn,22,,correct,
TYE4dgTYGdCn,23,,incorrect,
TYE4dgTYGdCn,24,,incorrect,
TYE4dgTYGdCn,25,,incorrect,
TYE4dgTYGdCn,26,,correct,
TYE4dgTYGdCn,27,,correct,
TYE4dgTYGdCn,28,,correct,
TYE4dgTYGdCn,29,,correct,
TYE4dgTYGdCn,30,,correct,
I93EMGZEU4vI,1,,incorrect,
I93EMGZEU4vI,2,,correct,
I93EMGZEU4vI,3,,correct,
I93EMGZEU4vI,4,,correct,
I93EMGZEU4vI,5,,correct,
I93EMGZEU4vI,6,,correct,
I93EMGZEU4vI,7,,correct,
I93EMGZEU4vI,8,,correct,
I93EMGZEU4vI,9,,correct,
I93EMGZEU4vI,10,,correct,
I93EMGZEU4vI,11,,correct,
I93EMGZEU4vI,12,,correct,
I93EMGZEU4vI,13,,correct,
I93EMGZEU4vI,14,,correct,
I93EMGZEU4vI,15,,correct,
I93EMGZEU4vI,16,,correct,
I93EMGZEU4vI,17,,correct,
I93EMGZEU4vI,18,,incorrect,
I93EMGZEU4vI,19,,correct,
I93EMGZEU4vI,20,,incorrect,
I93EMGZEU4vI,21,,incorrect,
I93EMGZEU4vI,22,,correct,
I93EMGZEU4vI,23,,correct,
I93EMGZEU4vI,24,,incorrect,
I93EMGZEU4vI,25,,incorrect,
I93EMGZEU4vI,26,,correct,
I93EMGZEU4vI,27,,correct,
I93EMGZEU4vI,28,,correct,
I93EMGZEU4vI,29,,correct,
I93EMGZEU4vI,30,,correct,
e35NZ2cItyz9,1,,incorrect,
e35NZ2cItyz9,2,,correct,
e35NZ2cItyz9,3,,correct,
e35NZ2cItyz9,4,,correct,
e35NZ2cItyz9,5,,correct,
e35NZ2cItyz9,6,,correct,
e35NZ2cItyz9,7,,correct,
e35NZ2cItyz9,8,,correct,
e35NZ2cItyz9,9,,correct,
e35NZ2cItyz9,10,,correct,
e35NZ2cItyz9,11,,correct,
e35NZ2cItyz9,12,,correct,
e35NZ2cItyz9,13,,correct,
e35NZ2cItyz9,14,,correct,
e35NZ2cItyz9,15,,correct,
e35NZ2cItyz9,16,,incorrect,
e35NZ2cItyz9,17,,correct,
e35NZ2cItyz9,18,,incorrect,
e35NZ2cItyz9,19,,correct,
e35NZ2cItyz9,20,,incorrect,
e35NZ2cItyz9,21,,incorrect,
e35NZ2cItyz9,22,,correct,
e35NZ2cItyz9,23,,correct,
e35NZ2cItyz9,24,,incorrect,
e35NZ2cItyz9,25,,incorrect,
e35NZ2cItyz9,26,,correct,
e35NZ2cItyz9,27,,correct,
e35NZ2cItyz9,28,,correct,
e35NZ2cItyz9,29,,correct,
e35NZ2cItyz9,30,,correct,
pS17HUA271Nx,1,,incorrect,
pS17HUA271Nx,2,,correct,
pS17HUA271Nx,3,,correct,
pS17HUA271Nx,4,,correct,
pS17HUA271Nx,5,,correct,
pS17HUA271Nx,6,,incorrect,
pS17HUA271Nx,7,,correct,
pS17HUA271Nx,8,,correct,
pS17HUA271Nx,9,,correct,
pS17HUA271Nx,10,,correct,
pS17HUA271Nx,11,,correct,
pS17HUA271Nx,12,,correct,
pS17HUA271Nx,13,,correct,
pS17HUA271Nx,14,,correct,
pS17HUA271Nx,15,,incorrect,
pS17HUA271Nx,16,,correct,
pS17HUA271Nx,17,,correct,
pS17HUA271Nx,18,,incorrect,
pS17HUA271Nx,19,,correct,
pS17HUA271Nx,20,,incorrect,
pS17HUA271Nx,21,,incorrect,
pS17HUA271Nx,22,,correct,
pS17HUA271Nx,23,,incorrect,
pS17HUA271Nx,24,,correct,
pS17HUA271Nx,25,,incorrect,
pS17HUA271Nx,26,,incorrect,
pS17HUA271Nx,27,,correct,
pS17HUA271Nx,28,,incorrect,
pS17HUA271Nx,29,,correct,
pS17HUA271Nx,30,,correct,
7VLP2mvnxjRS,1,,correct,
7VLP2mvnxjRS,2,,correct,
7VLP2mvnxjRS,3,,correct,
7VLP2mvnxjRS,4,,correct,
7VLP2mvnxjRS,5,,correct,
7VLP2mvnxjRS,6,,incorrect,
7VLP2mvnxjRS,7,,correct,
7VLP2mvnxjRS,8,,correct,
7VLP2mvnxjRS,9,,correct,
7VLP2mvnxjRS,10,,correct,
7VLP2mvnxjRS,11,,correct,
7VLP2mvnxjRS,12,,correct,
7VLP2mvnxjRS,13,,correct,
7VLP2mvnxjRS,14,,correct,
7VLP2mvnxjRS,15,,correct,
7VLP2mvnxjRS,16,,incorrect,
7VLP2mvnxjRS,17,,correct,
7VLP2mvnxjRS,18,,incorrect,
7VLP2mvnxjRS,19,,correct,
7VLP2mvnxjRS,20,,incorrect,
7VLP2mvnxjRS,21,,incorrect,
7VLP2mvnxjRS,22,,correct,
7VLP2mvnxjRS,23,,incorrect,
7VLP2mvnxjRS,24,,correct,
7VLP2mvnxjRS,25,,incorrect,
7VLP2mvnxjRS,26,,incorrect,
7VLP2mvnxjRS,27,,correct,
7VLP2mvnxjRS,28,,correct,
7VLP2mvnxjRS,29,,correct,
7VLP2mvnxjRS,30,,correct,
BSLGp0wdoAqj,1,,incorrect,
BSLGp0wdoAqj,2,,correct,
BSLGp0wdoAqj,3,,correct,
